Format,OpenLAP Export
Venue,Spa-Francorchamps
Vehicle,Tesla Model S
Driver,OpenLap
Device
Comment
Date,07/04/2022
Time,14:12:40
Frequency,50





distance,time,speed_max,elevation,speed,yaw_rate,long_acc,lat_acc,sum_acc,throttle,brake_pres,brake_force,steering,delta,beta,Fz_aero,Fx_aero,Fx_eng,Fx_roll,Fz_mass,Fz_total,wheel_torque,engine_torque,engine_power,engine_speed,power_consumption
distance,time,speed_max,elevation,speed,yaw_rate,long_acc,lat_acc,sum_acc,throttle,brake_pres,brake_force,steering,delta,beta,Fz_aero,Fx_aero,Fx_eng,Fx_roll,Fz_mass,Fz_total,wheel_torque,engine_torque,engine_power,engine_speed,power_consumption
m,s,m/s,m,m/s,rad/s,m/s/s,m/s/s,m/s/s,ratio,Pa,N,deg,deg,deg,N,N,N,N,N,N,N.m,N.m,W,rpm,kW


13.426571,0.320000,75.996620,416.696075,45.545494,0.000000,3.073906,0.000000,3.073906,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2820.656250,-648.750977,7573.865234,-22.437050,-19616.392578,-22437.050781,3847.523926,7195.172852,375.000000,5993.094727,0.002083
14.338755,0.340000,75.996620,416.713562,45.607025,0.000000,3.068172,0.000000,3.068172,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2828.282471,-650.504944,7563.646973,-22.444675,-19616.392578,-22444.675781,3842.332764,7185.464844,375.000000,6001.190918,0.002083
15.252156,0.360000,75.996620,416.731079,45.668442,0.000000,3.062459,0.000000,3.062459,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2835.904785,-652.258118,7553.474121,-22.452299,-19616.392578,-22452.296875,3837.164795,7175.800781,375.000000,6009.272461,0.002083
16.166771,0.380000,75.996620,416.748627,45.729748,0.000000,3.056769,0.000000,3.056769,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2843.523438,-654.010376,7543.347656,-22.459917,-19616.392578,-22459.916016,3832.020508,7166.180176,375.000000,6017.339355,0.002083
17.082602,0.400000,75.996620,416.766174,45.790939,0.000000,3.051101,0.000000,3.051101,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2851.137695,-655.761658,7533.266113,-22.467533,-19616.392578,-22467.531250,3826.899414,7156.603516,375.000000,6025.390625,0.002083
17.999640,0.420000,75.996620,416.783752,45.852016,0.000000,3.045455,0.000000,3.045455,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2858.748047,-657.512146,7523.230469,-22.475143,-19616.392578,-22475.140625,3821.801270,7147.068359,375.000000,6033.428223,0.002083
18.918007,0.440000,75.996620,416.801392,45.912968,0.000000,3.039833,0.000000,3.039833,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2866.354004,-659.261414,7513.244141,-22.482748,-19616.392578,-22482.746094,3816.728027,7137.582031,375.000000,6041.448242,0.002083
19.837582,0.460000,75.996620,416.819000,45.973808,0.000000,3.034232,0.000000,3.034232,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2873.956055,-661.009888,7503.302246,-22.490349,-19616.392578,-22490.349609,3811.677246,7128.137207,375.000000,6049.454102,0.002083
20.758356,0.480000,75.996620,416.836670,46.034534,0.000000,3.028654,0.000000,3.028654,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2881.553955,-662.757446,7493.404297,-22.497948,-19616.392578,-22497.947266,3806.649414,7118.734375,375.000000,6057.445312,0.002083
21.679508,0.500000,75.996620,416.854309,46.057007,0.000000,-2.316536,0.000000,4.256915,0.320492,2086041.125000,511.991516,0.000000,0.000000,0.000000,-2884.366699,-663.404419,2400.742676,-22.500759,-19616.392578,-22500.759766,1219.577271,2280.705566,120.184402,6060.401855,0.000668
22.599339,0.520000,75.996620,416.871979,45.997086,0.000000,-4.836714,0.000000,4.836714,0.000000,3070432.000000,753.597412,0.000000,0.000000,0.000000,-2876.870117,-661.680176,0.000000,-22.493263,-19616.392578,-22493.263672,0.000000,0.000000,0.000000,6052.517578,0.000000
23.517252,0.540000,75.996620,416.889587,45.900471,0.000000,-4.836401,0.000000,4.836401,0.000000,3071202.750000,753.786621,0.000000,0.000000,0.000000,-2864.797363,-658.903442,0.000000,-22.481190,-19616.392578,-22481.191406,0.000000,0.000000,0.000000,6039.803711,0.000000
24.433243,0.560000,75.996620,416.907166,45.803864,0.000000,-4.836085,0.000000,4.836085,0.000000,3071969.500000,753.974731,0.000000,0.000000,0.000000,-2852.750732,-656.132690,0.000000,-22.469145,-19616.392578,-22469.144531,0.000000,0.000000,0.000000,6027.091797,0.000000
25.347317,0.580000,75.996620,416.924683,45.707256,0.000000,-4.835766,0.000000,4.835766,0.000000,3072731.500000,754.161743,0.000000,0.000000,0.000000,-2840.729980,-653.367859,0.000000,-22.457123,-19616.392578,-22457.123047,0.000000,0.000000,0.000000,6014.379883,0.000000
26.259478,0.600000,75.996620,416.942169,45.610661,0.000000,-4.835444,0.000000,4.835444,0.000000,3073489.750000,754.347900,0.000000,0.000000,0.000000,-2828.734863,-650.609009,0.000000,-22.445127,-19616.392578,-22445.128906,0.000000,0.000000,0.000000,6001.669434,0.000000
27.169724,0.620000,75.996620,416.959595,45.514069,0.000000,-4.835119,0.000000,4.835119,0.000000,3074244.000000,754.533081,0.000000,0.000000,0.000000,-2816.765869,-647.856140,0.000000,-22.433159,-19616.392578,-22433.160156,0.000000,0.000000,0.000000,5988.959473,0.000000
28.078054,0.640000,75.996620,416.977020,45.417484,0.000000,-4.834791,0.000000,4.834791,0.000000,3074993.750000,754.716980,0.000000,0.000000,0.000000,-2804.822998,-645.109253,0.000000,-22.421217,-19616.392578,-22421.214844,0.000000,0.000000,0.000000,5976.250977,0.000000
28.984440,0.660000,75.996620,416.994446,45.320911,0.000000,-4.834461,0.000000,4.834461,0.000000,3075739.250000,754.899963,0.000000,0.000000,0.000000,-2792.906006,-642.368408,0.000000,-22.409302,-19616.392578,-22409.300781,0.000000,0.000000,0.000000,5963.542969,0.000000
29.888725,0.680000,75.996620,417.011749,45.224342,0.000000,-4.834127,0.000000,4.834127,0.000000,3076480.750000,755.081970,0.000000,0.000000,0.000000,-2781.018311,-639.634216,0.000000,-22.397411,-19616.392578,-22397.410156,0.000000,0.000000,0.000000,5950.835938,0.000000
30.791096,0.700000,75.996620,417.029053,45.127785,0.000000,-4.833791,0.000000,4.833791,0.000000,3077217.500000,755.262878,0.000000,0.000000,0.000000,-2769.156250,-636.905945,0.000000,-22.385548,-19616.392578,-22385.550781,0.000000,0.000000,0.000000,5938.130371,0.000000
31.691559,0.720000,75.996620,417.046326,45.031231,0.000000,-4.833452,0.000000,4.833452,0.000000,3077950.500000,755.442688,0.000000,0.000000,0.000000,-2757.320068,-634.183655,0.000000,-22.373714,-19616.392578,-22373.714844,0.000000,0.000000,0.000000,5925.425293,0.000000
32.590107,0.740000,75.996620,417.063568,44.934685,0.000000,-4.833110,0.000000,4.833110,0.000000,3078679.500000,755.621582,0.000000,0.000000,0.000000,-2745.509766,-631.467285,0.000000,-22.361904,-19616.392578,-22361.904297,0.000000,0.000000,0.000000,5912.721191,0.000000
33.486748,0.760000,75.996620,417.080750,44.838142,0.000000,-4.832767,0.000000,4.832767,0.000000,3079404.250000,755.799561,0.000000,0.000000,0.000000,-2733.725830,-628.756958,0.000000,-22.350119,-19616.392578,-22350.119141,0.000000,0.000000,0.000000,5900.018066,0.000000
34.381477,0.780000,75.996620,417.097900,44.741615,0.000000,-4.832418,0.000000,4.832418,0.000000,3080125.000000,755.976440,0.000000,0.000000,0.000000,-2721.967773,-626.052551,0.000000,-22.338360,-19616.392578,-22338.359375,0.000000,0.000000,0.000000,5887.315430,0.000000
35.274311,0.800000,75.996620,417.115051,44.645088,0.000000,-4.832069,0.000000,4.832069,0.000000,3080842.000000,756.152344,0.000000,0.000000,0.000000,-2710.235352,-623.354065,0.000000,-22.326630,-19616.392578,-22326.628906,0.000000,0.000000,0.000000,5874.614746,0.000000
36.165237,0.820000,75.996620,417.132080,44.548573,0.000000,-4.831717,0.000000,4.831717,0.000000,3081554.500000,756.327271,0.000000,0.000000,0.000000,-2698.528809,-620.661621,0.000000,-22.314922,-19616.392578,-22314.921875,0.000000,0.000000,0.000000,5861.915039,0.000000
37.054260,0.840000,75.996620,417.149170,44.452068,0.000000,-4.831362,0.000000,4.831362,0.000000,3082263.750000,756.501343,0.000000,0.000000,0.000000,-2686.848145,-617.975037,0.000000,-22.303242,-19616.392578,-22303.242188,0.000000,0.000000,0.000000,5849.215820,0.000000
37.941250,0.860000,75.996620,417.166168,44.355564,0.000000,-4.831005,0.000000,4.831005,0.000000,3082968.250000,756.674194,0.000000,0.000000,0.000000,-2675.194580,-615.294800,0.000000,-22.291590,-19616.392578,-22291.589844,0.000000,0.000000,0.000000,5836.517578,0.000000
38.826191,0.880000,75.996620,417.183136,44.259071,0.000000,-4.830644,0.000000,4.830644,0.000000,3083669.000000,756.846191,0.000000,0.000000,0.000000,-2663.569336,-612.620972,0.000000,-22.279964,-19616.392578,-22279.962891,0.000000,0.000000,0.000000,5823.820801,0.000000
39.709236,0.900000,75.996620,417.200073,44.162586,0.000000,-4.830281,0.000000,4.830281,0.000000,3084365.250000,757.017090,0.000000,0.000000,0.000000,-2651.970215,-609.953125,0.000000,-22.268364,-19616.392578,-22268.363281,0.000000,0.000000,0.000000,5811.125000,0.000000
40.590385,0.920000,75.996620,417.216980,44.066109,0.000000,-4.829916,0.000000,4.829916,0.000000,3085057.500000,757.187073,0.000000,0.000000,0.000000,-2640.396484,-607.291199,0.000000,-22.256790,-19616.392578,-22256.789062,0.000000,0.000000,0.000000,5798.429688,0.000000
41.469635,0.940000,75.996620,417.233856,43.969643,0.000000,-4.829549,0.000000,4.829549,0.000000,3085746.500000,757.356079,0.000000,0.000000,0.000000,-2628.848633,-604.635193,0.000000,-22.245243,-19616.392578,-22245.242188,0.000000,0.000000,0.000000,5785.736328,0.000000
